Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
20.3380013,308.903992,311.839966,312.308533,311.017497,310.763733,310.347778,313.016388,311.375966333333,311.21582,307.490479,309.130951,309.279083333333
20.3400002,313.457703,309.292511,311.020081,311.256765,308.40036,308.10379,308.789856,308.431335333333,308.279694,309.127075,310.943909,309.450226
20.342001,308.863922,308.601532,310.063324,309.176259333333,310.114685,308.692963,308.543671,309.117106333333,310.41098,309.146393,311.398895,310.318756
20.3440018,308.828186,310.731873,309.15036,309.570139666667,311.48407,308.991913,312.453491,310.976491333333,311.232178,310.385162,310.015137,310.544159
20.3460007,309.430481,308.915558,310.730774,309.692271,310.478302,311.362549,309.47049,310.437113666667,308.399292,312.233673,312.556976,311.063313666667
20.3480015,311.989502,310.081512,308.18631,310.085774666667,311.815491,311.052643,309.698944,310.855692666667,309.059784,310.037231,311.352997,310.150004
20.3500004,309.501953,310.418335,309.131622,309.68397,307.605865,311.268951,309.144653,309.339823,310.347656,311.319946,310.432434,310.700012
20.3520012,308.478485,313.082794,308.571686,310.044321666667,310.849518,310.37088,310.222382,310.480926666667,308.72464,310.976471,308.532013,309.411041333333
20.3540001,312.792023,309.611115,310.47641,310.959849333333,308.297638,310.122864,309.48233,309.300944,308.81662,307.625977,312.448425,309.630340666667
20.3560009,312.928375,307.759216,308.975952,309.887847666667,311.565674,308.586487,309.721771,309.957977333333,310.420319,311.217224,308.503418,310.046987
20.3580017,308.634277,312.093048,310.535004,310.420776333333,311.340088,311.358521,310.93634,311.211649666667,309.558838,308.104614,311.64975,309.771067333333
20.3600006,309.767181,309.83136,310.532562,310.043701,308.582153,308.480865,308.541748,308.534922,311.082214,308.181915,309.440704,309.568277666667
20.3620014,308.31897,310.649933,311.230347,310.066416666667,311.099274,310.793854,310.049377,310.647501666667,307.317413,310.583527,310.258331,309.386423666667
20.3640003,308.824768,310.394592,310.754028,309.991129333333,308.803223,308.236877,310.506653,309.182251,308.192108,310.454803,310.451508,309.699473
20.3660011,310.46698,307.95755,310.283203,309.569244333333,309.895935,308.937012,310.600342,309.811096333333,310.00769,311.32016,311.429596,310.919148666667
20.368,310.245544,312.355652,308.783417,310.461537666667,311.255035,308.372437,310.559357,310.062276333333,311.136688,311.491638,310.890167,311.172831
20.3700008,308.565796,310.766479,313.380035,310.904103333333,310.821625,309.518127,309.319183,309.886311666667,311.084412,308.00827,310.120422,309.737701333333
20.3720016,309.934906,311.906311,307.446411,309.762542666667,310.162903,309.055664,309.526855,309.581807333333,308.48761,311.637543,310.389984,310.171712333333
20.3740005,309.055115,308.233704,311.098785,309.462534666667,308.684784,308.699524,310.26297,309.215759333333,307.446808,310.899323,308.312531,308.886220666667
20.3760014,310.966644,309.263336,307.016693,309.082224333333,311.200592,306.953217,309.186493,309.113434,310.848785,309.759949,308.739563,309.782765666667
20.3780003,311.313416,312.986572,309.717072,311.33902,308.267548,313.316681,311.673645,311.085958,308.828491,311.079926,310.04953,309.985982333333
20.3800011,310.725861,309.107971,309.391876,309.741902666667,310.282684,311.11438,313.652069,311.683044333333,309.21286,310.929382,309.417969,309.853403666667
20.3820019,308.745819,308.772675,310.05249,309.190328,310.624847,309.06076,310.702362,310.129323,308.466278,312.175598,309.241028,309.960968
20.3840008,313.220703,311.14801,310.307404,311.558705666667,309.969208,310.046539,311.424316,310.480021,311.305847,311.803589,311.242157,311.450531
20.3860016,308.553436,311.517761,311.040283,310.370493333333,312.002594,310.610992,312.60376,311.739115333333,307.63501,310.149323,309.096436,308.960256333333
20.3880005,311.564819,308.393585,308.646332,309.534912,309.071716,309.65036,308.174591,308.965555666667,307.888397,310.920135,309.085663,309.298065
20.3900013,308.241028,311.043823,309.506195,309.597015333333,310.857788,308.372131,305.532196,308.254038333333,309.891571,310.800629,309.008545,309.900248333333
20.3920002,310.179352,307.796173,307.925934,308.633819666667,307.885223,310.822266,311.608826,310.105438333333,309.189575,309.673645,309.069275,309.310831666667
20.394001,311.511871,310.363739,311.410034,311.095214666667,308.725525,310.315033,311.201447,310.080668333333,310.018555,307.062897,309.536285,308.872579
20.3960018,308.86853,310.009247,309.700287,309.526021333333,311.714752,309.771637,309.520721,310.335703333333,310.128784,308.346222,310.031494,309.502166666667
20.3980007,308.367584,309.911194,308.56842,308.949066,308.271362,307.398285,308.62146,308.097035666667,312.954437,311.210144,306.286682,310.150421
20.4000015,310.081848,308.919586,310.168488,309.723307333333,308.907257,308.224487,308.986816,308.706186666667,308.974762,308.582794,308.32486,308.627472
20.4020004,309.962158,310.962341,308.01889,309.647796333333,310.414032,309.170074,310.748779,310.110961666667,308.928223,308.9487,310.984741,309.620554666667
20.4040012,308.479065,308.860992,309.050629,308.796895333333,310.769928,309.17392,310.75058,310.231476,311.240692,306.934296,312.165833,310.113607
20.4060001,310.294617,310.559509,311.880035,310.911387,310.872528,311.992523,308.460785,310.441945333333,309.630219,311.876068,308.269257,309.925181333333
20.4080009,307.987091,310.314026,310.774872,309.691996333333,310.391083,308.398834,309.037292,309.275736333333,310.158539,312.220978,308.422821,310.267446
20.4100018,308.86438,311.850555,309.832001,310.182312,311.629364,310.540405,310.856567,311.008778666667,311.942596,309.079346,309.450012,310.157318
20.4120007,306.434784,309.562592,308.168091,308.055155666667,313.33136,309.769745,307.731689,310.277598,308.05542,310.350769,309.533997,309.313395333333
20.4140015,310.737091,310.527893,307.761444,309.675476,308.811127,311.230621,308.342987,309.461578333333,310.153473,309.699951,308.705292,309.519572
20.4160004,313.546265,310.151245,308.665619,310.787709666667,310.05722,310.531799,310.122192,310.237070333333,311.862457,311.368286,309.046051,310.758931333333
20.4180012,309.23999,309.650513,307.942596,308.944366333333,309.344879,312.324707,309.726624,310.465403333333,310.984436,310.562927,308.362061,309.969808
20.4200001,310.552216,309.838684,306.140961,308.843953666667,311.782166,308.440887,308.24054,309.487864333333,307.941498,311.023956,309.744751,309.570068333333
20.4220009,311.902435,311.64267,311.385956,311.643687,307.960175,310.470795,310.153473,309.528147666667,312.882751,311.540924,309.295502,311.239725666667
20.4240017,311.641327,309.534607,308.435822,309.870585333333,309.7211,311.457306,311.907166,311.028524,311.393066,310.14859,308.018036,309.853230666667
20.4260006,308.376343,310.355896,310.950836,309.894358333333,308.766968,308.689453,310.969543,309.475321333333,311.104462,309.423035,310.641998,310.389831666667
20.4280014,308.875244,309.077332,313.065521,310.339365666667,312.258362,310.205322,310.732758,311.065480666667,309.201599,312.022675,309.218018,310.147430666667
20.4300003,308.791046,310.468903,309.723511,309.661153333333,313.12442,311.645752,311.268097,312.012756333333,310.396393,310.693176,311.389557,310.826375333333
20.4320011,309.396027,311.209961,310.418427,310.341471666667,312.027496,308.805939,309.214417,310.015950666667,308.945343,309.720062,311.880524,310.181976333333
20.4340019,310.308411,310.11026,308.66217,309.693613666667,310.960297,309.412781,310.414062,310.26238,311.730286,309.802185,309.575165,310.369212
20.4360008,310.295868,307.596802,311.786957,309.893209,310.71637,312.364838,309.127319,310.736175666667,309.832428,311.111145,312.00592,310.983164333333
20.4380016,309.636444,307.865601,310.991241,309.497762,312.287933,311.615204,309.019165,310.974100666667,309.541199,311.458649,309.19101,310.063619333333
20.4400005,311.944122,310.763977,312.489288,311.732462333333,308.610474,309.156616,309.972412,309.246500666667,309.250031,310.803528,311.621399,310.558319333333
20.4420013,312.096954,311.117065,309.295349,310.836456,310.888214,311.446136,308.382294,310.238881333333,310.021271,308.318237,310.601074,309.646860666667
20.4440002,311.208801,309.856964,309.544708,310.203491,310.679291,310.672516,309.810974,310.387593666667,309.638519,312.680359,309.180267,310.499715
20.4460011,308.890015,308.192749,310.020569,309.034444333333,311.256012,308.416199,309.308197,309.660136,309.82959,309.884583,309.553986,309.756053
20.4480019,307.907654,309.514313,308.407959,308.609975333333,310.248474,307.126099,306.872833,308.082468666667,309.734161,310.114532,311.967072,310.605255
20.4500008,308.807037,308.777679,309.621338,309.068684666667,309.467133,308.334198,312.447021,310.082784,305.905853,307.729431,311.363068,308.332784
20.4520016,309.763123,309.770447,309.285614,309.606394666667,308.03064,311.244324,311.401123,310.225362333333,309.026978,310.520844,310.25415,309.933990666667
20.4540005,309.337677,309.036041,308.47464,308.949452666667,311.445984,311.927246,310.736694,311.369974666667,312.020447,309.332581,312.52951,311.294179333333
20.4560013,308.706146,309.056274,310.743134,309.501851333333,307.617432,310.952271,307.857361,308.809021333333,310.338348,310.173401,309.323273,309.945007333333
20.4580002,308.104614,309.493805,309.513458,309.037292333333,309.563568,308.58606,309.832855,309.327494333333,310.247345,307.784241,308.753418,308.928334666667
20.460001,309.001709,307.59552,311.570618,309.389282333333,308.672089,310.772217,308.919708,309.454671333333,309.378662,313.364258,309.421844,310.721588
20.4620018,310.126221,309.447754,308.139984,309.237986333333,312.034393,308.009613,310.01651,310.020172,308.921509,311.812805,309.031372,309.921895333333
20.4640007,309.746582,309.646545,310.853271,310.082132666667,308.945343,306.592957,310.551514,308.696604666667,309.893341,308.291382,310.991058,309.725260333333
20.4660015,311.678955,311.961487,307.268555,310.302999,310.798798,311.726807,309.665436,310.730347,309.647736,311.030457,309.008209,309.895467333333
20.4680004,309.978973,313.337067,307.244629,310.186889666667,309.050171,310.31311,308.39389,309.252390333333,310.584656,308.4776,311.314697,310.125651
20.4700012,308.515076,308.038361,307.439148,307.997528333333,309.430847,309.535583,307.674744,308.880391333333,309.205627,310.613708,309.702209,309.840514666667
20.4720001,311.492615,311.758392,311.02417,311.425059,307.94574,308.926208,310.25296,309.041636,310.504608,310.352081,310.129822,310.328837
20.4740009,309.272125,311.702118,310.586731,310.520324666667,309.208862,307.826508,309.928314,308.987894666667,308.786804,310.488678,308.854706,309.376729333333
20.4760017,310.090515,310.904846,309.847961,310.281107333333,311.8013,310.534698,310.206177,310.847391666667,307.638733,308.222198,308.902649,308.254526666667
20.4780006,309.688385,310.056213,309.547943,309.764180333333,310.720245,312.623077,312.106354,311.816558666667,310.502838,309.247803,309.362915,309.704518666667
20.4800014,309.824768,309.826202,310.16806,309.939676666667,310.920349,305.303253,307.494293,307.905965,308.582703,307.701569,311.464478,309.249583333333
20.4820004,311.088623,308.277222,310.526459,309.964101333333,308.301483,308.991058,310.028992,309.107177666667,309.014526,309.645905,310.762878,309.807769666667
20.4840012,308.291046,308.089844,310.808167,309.063019,312.017914,308.948364,312.487671,311.151316333333,306.739868,310.547821,309.933746,309.073811666667
20.4860001,309.314209,310.357483,309.605988,309.759226666667,312.577698,309.998016,307.994904,310.190206,309.25943,309.5578,310.839783,309.885671
20.4880009,311.205963,309.230103,307.494141,309.310069,308.105347,309.152802,309.322052,308.860067,312.060272,309.052887,309.173584,310.095581
20.4900017,308.181152,312.065674,307.816589,309.354471666667,308.661255,309.894318,309.699188,309.418253666667,311.787415,310.650482,309.402069,310.613322
20.4920006,312.389343,309.586243,307.806702,309.927429333333,310.648743,312.938721,308.558868,310.715444,311.143982,309.143066,310.423706,310.236918
20.4940014,307.781647,307.929688,311.658508,309.123281,312.088409,308.643921,309.064423,309.932251,308.442841,312.128387,311.71167,310.760966
20.4960003,309.384033,310.784027,311.167786,310.445282,311.909393,312.924622,311.031616,311.955210333333,309.966461,311.871002,308.420502,310.085988333333
20.4980011,310.995117,314.1716,309.576935,311.581217333333,309.575195,308.039886,308.656372,308.757151,310.65506,307.668854,311.155243,309.826385666667
20.5000019,312.898102,311.368835,310.504486,311.590474333333,309.124634,310.607361,311.355438,310.362477666667,307.843109,308.796295,308.748383,308.462595666667
20.5020008,312.060516,312.732727,308.724579,311.172607333333,307.738403,311.342163,310.351318,309.810628,308.830383,308.595459,308.996613,308.807485
20.5040016,312.59668,311.411469,314.761566,312.923238333333,309.397308,307.633759,311.565857,309.532308,310.452454,308.253113,309.287933,309.331166666667
20.5060005,310.772675,308.347168,306.971222,308.697021666667,310.803162,309.388794,312.035217,310.742391,311.519165,310.655701,310.457153,310.877339666667
20.5080013,309.975983,313.140381,312.634064,311.916809333333,309.64212,308.338287,310.894073,309.624826666667,307.72699,309.942444,309.935425,309.201619666667
20.5100002,310.718018,309.886078,313.041412,311.215169333333,312.097504,310.713043,308.296997,310.369181333333,309.255371,309.983368,308.752045,309.330261333333
20.512001,310.491516,309.909912,308.318054,309.573160666667,310.350281,306.952362,308.223358,308.508667,309.883087,307.712128,309.188721,308.927978666667
20.5140018,309.343689,308.625427,308.707428,308.892181333333,310.632965,309.085114,312.811096,310.843058333333,311.492828,310.06015,307.369324,309.640767333333
20.5160007,311.638123,309.880402,311.911072,311.143199,311.089264,310.19043,309.957062,310.412252,308.247742,311.218048,311.574982,310.346924
20.5180016,311.777893,308.872253,310.447357,310.365834333333,310.889801,309.47525,310.858551,310.407867333333,310.159668,308.507355,308.986053,309.217692
20.5200005,311.239349,308.634552,311.948853,310.607584666667,309.25589,308.011963,309.737488,309.001780333333,310.520264,307.74826,308.697784,308.988769333333
20.5220013,310.265717,311.068512,309.047119,310.127116,308.497955,310.172607,310.179596,309.616719333333,309.102692,308.21936,309.740173,309.020741666667
20.5240002,310.726959,308.257141,311.190338,310.058146,308.478912,310.917206,310.009369,309.801829,311.576691,309.555908,310.250732,310.461110333333
