Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
35640,-116.823135,-82.135025,66.757996,-44.0667213333333,-17.483032,-147.70871,66.909637,-32.7607016666667,-11.554901,-139.734314,11.798294,-46.4969736666667
35642,-36.179718,158.556763,3.78595,42.0543316666667,-210.541138,-131.446136,180.984421,-53.6676176666667,135.329422,-110.168327,-78.642715,-17.8272066666667
35644,-205.836182,-167.029144,-83.735779,-152.200368333333,52.809692,9.29393,-72.041626,-3.312668,153.028976,36.785034,68.124359,85.9794563333333
35646,-39.001785,4.307297,52.28981,5.86510733333333,-36.890701,99.442062,105.144958,55.898773,138.688995,17.50592,-179.564972,-7.790019
35648,21.090302,0.680206,83.047302,34.93927,-86.840958,172.295151,-8.685455,25.5895793333333,-185.6651,-199.749496,60.100632,-108.437988
35650,-20.941193,-57.665909,98.886551,6.75981633333333,-70.26503,-126.792213,-0.786682,-65.947975,248.569183,74.079971,-202.69548,39.984558
35652,102.343048,-192.847458,100.104446,3.200012,107.03569,-0.308243,-121.51619,-4.929581,72.840866,75.309555,45.080688,64.4103696666667
35654,222.779404,-144.134735,-16.939682,20.568329,-84.380524,-30.626175,-224.624634,-113.210444333333,-53.591248,130.571777,-5.213104,23.922475
35656,-36.572632,-27.555923,-65.29306,-43.1405383333333,-291.840027,-50.922104,-34.71875,-125.826960333333,-104.056519,10.38269,176.924362,27.7501776666667
35658,-68.694489,44.797653,-40.303177,-21.4000043333333,31.237747,25.461655,63.699753,40.1330516666667,-208.202042,173.177155,-117.01519,-50.6800256666667
35660,20.100616,150.131027,-140.554535,9.89236933333333,21.486954,-62.553802,-73.443634,-38.1701606666667,136.817245,75.07518,41.284515,84.3923133333333
35662,-30.30722,62.25061,71.103165,34.3488516666667,-11.234985,-37.464905,114.149139,21.8164163333333,-18.791306,12.889801,-25.590958,-10.4974876666667
35664,-77.555786,193.954407,103.869766,73.4227956666667,218.481049,8.219269,11.691483,79.4639336666667,-31.760376,-34.893814,-101.488556,-56.047582
35666,-24.528244,-117.068359,-73.650177,-71.7489266666667,99.226715,67.507553,81.953125,82.8957976666667,78.687195,98.92305,-29.006851,49.5344646666667
35668,25.036606,-13.171951,-71.056091,-19.7304786666667,57.675415,63.554001,30.943298,50.724238,93.460541,-41.182739,-76.656158,-8.12611866666667
35670,136.033798,-56.348495,-188.565308,-36.293335,-96.502625,-135.241348,49.401901,-60.7806906666667,-66.375534,81.072617,-126.56601,-37.2896423333333
35672,27.805847,-163.774048,80.783539,-18.3948873333333,-309.21524,-105.227112,-133.486649,-182.643000333333,184.995224,196.682098,-128.15448,84.507614
35674,51.03038,-284.835846,230.298111,-1.16911833333333,-40.707123,-122.459557,70.183945,-30.994245,117.188385,35.483826,-140.314697,4.11917133333333
35676,78.812637,67.9254,121.277313,89.33845,123.789841,17.249817,-4.384018,45.55188,67.505966,-65.546432,-16.282791,-4.774419
35678,-64.052094,22.369415,132.151917,30.1564126666667,80.868256,6.852036,-178.797073,-30.358927,-35.579971,-54.404663,-134.330505,-74.771713
35680,21.613358,162.905701,187.674591,124.06455,-52.163361,-8.245758,-189.961868,-83.4569956666667,-29.490707,124.912918,84.41246,59.9448903333333
35682,67.619949,-37.595963,62.219772,30.7479193333333,-45.588226,-222.282242,79.504715,-62.7885843333333,54.701859,41.366913,11.999283,36.022685
35684,101.942429,-28.521988,77.305496,50.241979,-53.095734,-72.842941,-44.424438,-56.7877043333333,-49.93158,-152.137573,-139.094727,-113.721293333333
35686,-31.810486,57.544891,-45.831696,-6.699097,-162.659729,-83.317444,6.225494,-79.9172263333333,196.218201,-172.530792,-173.7883,-50.0336303333333
35688,-14.474823,-95.58519,67.498352,-14.1872203333333,54.047455,71.105423,30.579895,51.9109243333333,-164.086243,-84.806412,-13.638443,-87.510366
35690,-31.37178,40.090775,-25.052353,-5.44445266666667,115.314697,-35.980331,181.898834,87.0777333333333,-121.22966,13.250458,195.493195,29.171331
35692,-111.557648,145.307663,41.941559,25.2305246666667,-34.94342,184.870193,51.551437,67.1594033333333,-46.516357,-11.378342,-81.615417,-46.503372
35694,-198.136902,72.23497,138.224411,4.10749300000001,-38.081345,141.474152,84.674576,62.6891276666667,63.959335,-190.334351,-132.237122,-86.204046
35696,42.476532,139.586517,101.729782,94.5976103333333,-3.484741,-155.572205,84.377121,-24.893275,199.944641,-23.042725,-143.685028,11.072296
35698,-41.489304,80.449768,58.54686,32.5024413333333,-10.539276,284.598206,55.205963,109.754964333333,-287.719391,-106.633179,96.062302,-99.4300893333333
35700,-32.610825,63.379929,203.138138,77.9690806666667,185.741302,-127.489532,-38.509445,6.580775,75.648239,-70.665634,169.780258,58.2542876666667
35702,21.70108,73.298599,6.8013,33.9336596666667,-7.676453,-48.793625,95.543045,13.0243223333333,-79.034653,-63.802673,-62.484848,-68.4407246666667
35704,9.364975,-93.660019,36.979553,-15.7718303333333,77.057968,0.388855,-48.934189,9.50421133333333,17.153412,-242.999741,120.89238,-34.9846496666667
35706,40.093109,122.140015,5.709335,55.9808196666667,-5.238434,101.376587,32.841553,42.9932353333333,-24.74649,12.209595,46.462555,11.3085533333333
35708,21.978821,-39.7509,33.39032,5.20608033333333,18.428879,-20.346649,-48.201797,-16.7065223333333,-11.696167,-175.251648,52.523209,-44.808202
35710,-31.518753,70.425674,3.140045,14.0156553333333,-10.027267,25.368088,-129.709671,-38.12295,44.058456,143.106888,-115.250061,23.971761
35712,15.15271,-143.48114,-80.973465,-69.7672983333333,261.456848,62.682648,114.877502,146.338999333333,-33.330444,-110.519638,-10.821075,-51.5570523333333
35714,233.565674,106.715195,-186.459778,51.273697,210.545532,-104.537666,67.368225,57.7920303333333,51.860687,-50.25383,-349.431641,-115.941594666667
35716,76.884109,12.886703,121.609131,70.459981,22.034836,-98.497177,-50.470825,-42.3110553333333,32.761017,67.411499,-63.252869,12.306549
35718,-165.127502,-52.57341,-33.50119,-83.734034,1.368698,-45.057648,-57.630768,-33.7732393333333,120.462677,-56.641861,5.32988,23.050232
35720,49.076218,-126.258926,-56.87207,-44.684926,-125.93895,37.947952,-41.559433,-43.183477,13.680283,63.214569,20.257843,32.3842316666667
35722,183.245239,220.051514,143.122787,182.139846666667,-138.334198,98.426773,34.550644,-1.78559366666666,35.015762,84.670151,24.555603,48.0805053333333
35724,120.291382,-111.039017,-103.442917,-31.3968506666667,-91.033829,-133.29541,13.817383,-70.1706186666667,-155.324005,-70.62587,-97.339485,-107.76312
35726,-167.029114,-8.197266,-4.42308,-59.8831533333333,69.256683,128.469284,8.0569,68.594289,84.636642,-24.312576,-229.752518,-56.4761506666667
35728,20.899384,159.624283,-2.458878,59.3549296666667,141.945419,206.836929,131.519623,160.100657,46.307617,244.328125,27.802841,106.146194333333
35730,53.290497,-5.403229,-2.776459,15.0369363333333,-197.611877,32.656494,-194.783279,-119.912887333333,42.187134,71.386475,-78.882446,11.563721
35732,170.848358,-158.344543,-73.088531,-20.1949053333333,0.907272,-121.107269,40.738083,-26.4873046666667,115.41217,-165.321899,-52.612152,-34.1739603333333
35734,115.303314,-257.613098,45.897964,-32.1372733333333,-202.23819,-6.681244,-63.567871,-90.8291016666667,123.869247,2.784943,-57.673981,22.993403
35736,153.452179,-57.030457,55.68486,50.702194,73.667526,-10.679184,-64.201141,-0.404266333333335,-113.760796,-21.052444,-137.037903,-90.6170476666667
35738,-82.712082,104.04686,-4.485077,5.616567,204.988449,-126.390526,206.953873,95.183932,-26.458801,-13.830887,172.476471,44.062261
35740,-55.618591,69.546341,11.760605,8.562785,-100.866028,-78.346786,14.528259,-54.8948516666667,72.616776,-172.877686,99.339417,-0.307164333333337
35742,-208.956207,59.355042,-111.604385,-87.0685166666667,-197.894272,57.532104,15.228439,-41.711243,-65.521591,154.901016,-237.670746,-49.4304403333333
35744,-179.708557,-6.481491,-56.693634,-80.9612273333334,-218.429291,-274.092407,80.683304,-137.279464666667,18.337524,-6.467819,-117.133331,-35.0878753333333
35746,105.86142,242.627792,-198.959671,49.8431803333333,-281.133911,227.934998,-167.859711,-73.686208,32.072281,139.866608,8.718506,60.2191316666667
35748,-144.619354,-55.332809,-0.422394,-66.791519,14.124573,172.181976,156.628647,114.311732,93.503281,125.390289,-16.354889,67.5128936666667
35750,29.117996,-4.291794,-51.265778,-8.813192,1.097687,-126.973595,126.509872,0.211321333333333,-50.8936,74.204361,105.859573,43.056778
35752,8.479858,-0.730667,-92.265671,-28.17216,86.895859,44.437363,-54.324203,25.669673,-139.082001,-8.35791,-125.925568,-91.1218263333333
35754,-123.476044,-227.511322,-98.473518,-149.820294666667,-17.858627,57.36409,-2.780106,12.2417856666667,-47.532715,-202.307831,-248.228424,-166.02299
35756,-14.351746,-46.667328,60.013611,-0.335154333333334,-49.526871,214.876602,-105.418991,19.9769133333333,-23.045715,-14.901688,213.411102,58.4878996666667
35758,325.497192,-111.403725,-24.294479,63.2663293333333,48.170929,52.548828,-146.171524,-15.150589,-41.16597,-47.938736,-45.826172,-44.9769593333333
35760,126.098709,69.822189,-227.863571,-10.6475576666667,-63.384216,182.750656,-71.752151,15.8714296666667,-86.385727,-35.584396,-51.105988,-57.692037
35762,-103.888,106.142212,8.819107,3.69110633333333,54.497681,-15.599579,-23.264908,5.21106466666667,79.898987,-135.349426,32.784668,-7.555257
35764,-199.196899,-18.240738,-24.198959,-80.545532,49.849228,-38.737885,-44.539108,-11.1425883333333,-220.66301,16.170242,-33.033295,-79.1753543333333
35766,21.502914,5.564667,-171.201599,-48.0446726666667,-18.045715,-50.070084,60.990372,-2.37514233333333,-20.024521,31.126053,-1.896408,3.06837466666667
35768,-109.377823,106.089462,89.424377,28.7120053333333,-135.390457,55.151932,-82.303116,-54.180547,21.327332,101.064575,-92.580627,9.93709333333333
35770,129.655914,-66.027863,-11.716202,17.3039496666667,-87.261566,-10.334091,103.64975,2.018031,91.150986,-39.718491,-197.307404,-48.6249696666667
35772,-184.336884,112.299057,-274.60849,-115.548772333333,9.546143,-101.270737,21.933823,-23.2635903333333,-134.138046,258.456909,234.542572,119.620478333333
35774,27.682831,-190.914062,-57.384811,-73.5386806666667,-95.479385,54.58902,55.273529,4.794388,-66.988297,78.620071,-69.414566,-19.2609306666667
35776,182.029846,-188.280853,-43.472839,-16.5746153333333,64.049576,-254.974106,-192.994904,-127.973144666667,-154.040054,-106.479652,-82.772934,-114.43088
35778,161.012604,84.243881,-25.092804,73.3878936666667,11.474869,-35.414642,-131.146072,-51.6952816666667,78.970566,-34.420868,106.949509,50.4997356666667
35780,-22.344437,56.999817,159.641464,64.7656146666667,-28.793777,-73.652115,-164.819122,-89.088338,73.103928,248.331055,86.399689,135.944890666667
35782,-107.273834,3.195526,139.61824,11.846644,52.930847,164.557922,13.614487,77.0344186666667,-51.897797,-83.403336,-18.367523,-51.2228853333333
35784,122.765366,-281.076965,-15.341705,-57.8844346666667,-56.754211,-169.42041,222.524033,-1.21686266666667,3.563263,-172.765427,-141.952911,-103.718358333333
35786,116.694489,-43.835495,51.563736,41.4742433333333,33.997513,-72.449722,103.292068,21.6132863333333,29.474731,-23.814529,57.795959,21.1520536666667
35788,-154.582947,53.350372,264.997375,54.5882666666667,195.456787,-48.600464,95.121475,80.659266,7.099106,12.457031,194.076736,71.2109576666667
35790,-88.837982,49.449005,-60.477661,-33.2888793333333,47.873199,-0.677872,22.629288,23.2748716666667,85.731613,-26.260056,197.738937,85.7368313333333
35792,-283.863312,-212.378662,98.589706,-132.550756,133.875366,82.940948,-18.144043,66.2240903333333,-188.095947,141.774429,17.902786,-9.47291066666667
35794,1.002823,-3.85672,40.682892,12.609665,-238.297745,224.359467,172.696396,52.9193726666667,128.805756,243.83606,1.444229,124.695348333333
35796,9.949249,45.2099,-44.600601,3.519516,154.767639,3.917709,-11.011703,49.2245483333333,-30.566071,13.082504,71.309387,17.94194
35798,211.067764,-29.538757,30.716431,70.7484793333333,44.575424,-75.836395,91.046646,19.9285583333333,-103.939285,270.297058,109.860046,92.0726063333333
35800,94.279205,46.633911,-57.685135,27.7426603333333,-53.947632,146.008377,32.229401,41.4300486666667,-72.275818,26.019684,-237.947876,-94.73467
35802,-0.302444,111.077667,-75.020737,11.918162,-119.817123,174.347153,189.798004,81.442678,-75.835159,-113.894722,-114.157387,-101.295756
35804,26.356842,200.79277,120.609528,115.919713333333,-54.608047,130.036362,91.912842,55.7803856666667,-82.33429,11.84404,76.744644,2.084798
35806,-141.17894,192.191254,98.952026,49.9881133333333,159.250351,2.238876,86.371399,82.6202086666667,140.352722,83.906952,-42.771881,60.495931
35808,94.612823,-218.497955,-104.281082,-76.0554046666667,126.173355,-184.089844,5.190491,-17.5753326666667,40.571747,0.763138,-39.338974,0.665303666666667
35810,-5.850571,81.3461,-99.695587,-8.066686,32.14949,223.80452,-21.843491,78.0368396666667,-40.854218,-8.382401,-8.813156,-19.349925
35812,302.539154,73.78035,-17.938477,119.460342333333,151.223755,-12.789886,49.686508,62.7067923333333,73.0952,-78.17836,-229.911713,-78.3316243333333
35814,51.82637,111.515686,-29.76619,44.5252886666667,-156.873978,-144.338181,78.439865,-74.2574313333333,99.778214,97.295456,239.117783,145.397151
35816,57.465134,-100.610207,133.659103,30.1713433333333,282.51355,200.952057,109.663498,197.709701666667,136.753494,201.680008,213.513824,183.982442
35818,-14.77417,30.504898,-13.776382,0.651448666666666,98.955826,98.102203,-49.026001,49.3440093333333,167.853348,119.869034,-199.471085,29.417099
35820,47.225616,37.639938,36.000992,40.2888486666667,-43.906036,205.025665,-49.737244,37.1274616666667,7.745728,-49.982483,-288.627136,-110.287963666667
35822,-89.554718,-117.073334,-46.991302,-84.5397846666667,71.051331,126.319138,234.112747,143.827738666667,-10.963425,73.061096,-73.986252,-3.96286033333333
35824,-15.355515,54.669724,240.580811,93.29834,-236.560226,-116.095825,36.66011,-105.331980333333,54.918259,-169.844925,53.235947,-20.563573
35826,198.774689,-308.052277,-108.277985,-72.5185243333333,-78.465012,-15.666443,69.728714,-8.134247,194.767441,-118.520744,29.882553,35.3764166666667
35828,-0.913315,64.56929,44.418045,36.0246733333333,-133.940247,62.170654,190.76091,39.6637723333333,183.237091,20.114731,68.282974,90.544932
35830,-69.386093,174.980515,-85.570374,6.67468266666667,137.136169,-20.075058,262.569489,126.543533333333,-261.15506,10.114883,-69.851578,-106.963918333333
35832,33.107437,-130.420074,60.708984,-12.2012176666667,168.113297,221.824173,56.652222,148.863230666667,-53.518402,67.950684,80.358994,31.597092
35834,148.139389,33.220123,132.838089,104.732533666667,-56.425095,105.556625,123.360825,57.4974516666667,-256.492554,-208.168213,-2.986084,-155.882283666667
35836,64.628357,236.266556,15.480011,105.458308,141.33786,24.30838,-181.465134,-5.27296466666667,23.041733,-101.552902,-67.366226,-48.6257983333333
35838,-92.514328,-53.075195,4.265244,-47.108093,-78.033142,104.998856,-97.531189,-23.521825,-46.473465,-134.51355,3.887604,-59.033137
35840,-99.123077,-165.95343,180.436935,-28.2131906666667,25.142746,-108.022697,-196.065796,-92.9819156666667,43.474808,-121.828896,6.811325,-23.8475876666667
35842,123.02858,-146.314804,28.316864,1.67688,-159.165695,-290.831512,266.778198,-61.073003,41.508469,29.493988,77.484665,49.4957073333333
35844,-148.524536,145.409958,83.087692,26.6577046666667,-24.418777,23.545532,-186.607483,-62.493576,43.886475,-156.254044,-249.016663,-120.461410666667
35846,-209.535858,-243.08873,106.742203,-115.294128333333,165.346848,-206.571091,-59.605911,-33.6100513333333,-92.688812,66.871002,-59.346466,-28.388092
35848,-76.716034,-157.968872,-92.645233,-109.110046333333,-70.17778,66.502182,53.210846,16.5117493333333,-33.439713,100.257935,21.839355,29.5525256666667
35850,-192.570145,95.56665,83.227966,-4.591843,107.754913,-32.562637,-19.859528,18.4442493333333,-17.200226,-173.533203,67.77916,-40.9847563333333
35852,74.473251,159.36026,117.57106,117.134857,-353.150482,117.872696,153.339294,-27.3128306666667,144.532578,17.565414,5.021942,55.7066446666667
35854,-0.367508,78.535355,37.774887,38.647578,52.51268,140.185898,31.350372,74.6829833333333,119.356964,-99.705429,86.030045,35.2271933333333
35856,5.223083,-64.857742,84.741257,8.368866,-81.426605,-11.069016,48.764771,-14.57695,71.872375,57.339691,-129.131607,0.026819666666668
35858,-111.425949,-60.229782,78.692703,-30.987676,168.070953,-19.237091,-18.140518,43.564448,22.665787,133.647507,-26.669418,43.2146253333333
35860,-116.769974,-114.724152,21.688889,-69.935079,-140.939362,-66.315155,-28.591949,-78.6154886666667,90.753906,34.410477,166.577591,97.2473246666667
35862,-59.775055,45.503265,-226.708069,-80.3266196666667,-258.427765,82.62323,103.269104,-24.178477,215.767776,98.981674,45.529724,120.093058
35864,164.653366,-74.94545,63.427887,51.0452676666667,-222.670853,204.300613,-183.263641,-67.2112936666667,-112.040108,46.516006,-130.529205,-65.3511023333333
35866,200.644897,-57.012024,21.563629,55.0655006666667,0.247757,279.886719,156.091003,145.408493,51.635162,86.152817,-25.337799,37.4833933333333
35868,-155.272736,-98.677231,-103.515045,-119.155004,-166.072708,-18.296616,-98.808456,-94.3925933333333,73.666672,-135.084991,218.257751,52.2798106666667
35870,70.982788,105.970383,16.240814,64.397995,29.68515,49.591904,90.632843,56.6366323333333,-43.016861,-85.819534,18.042587,-36.9312693333333
35872,-56.293793,87.705231,-24.260681,2.38358566666666,-15.184082,-38.129852,31.232269,-7.360555,-262.705444,-46.147171,-290.845734,-199.899449666667
35874,-20.341583,171.179001,204.441299,118.426239,76.882645,168.057419,-53.769852,63.723404,194.511078,14.233627,-47.364365,53.7934466666667
35876,-117.208252,-123.542458,-83.166367,-107.972359,-71.656891,-35.668655,143.247849,11.974101,-183.667282,-279.916382,-86.918732,-183.500798666667
35878,-43.573853,146.372894,39.088516,47.2958523333333,-87.677307,44.268814,88.594528,15.0620116666667,-94.037689,32.934357,124.4767,21.124456
35880,-145.617416,-170.428757,62.026993,-84.67306,-187.120331,-38.586502,-6.335526,-77.347453,107.876114,24.109879,23.333511,51.773168
35882,-67.780518,8.040543,1.629028,-19.3703156666667,-93.231842,203.402817,-82.225861,9.315038,64.098602,100.496185,17.3927,60.6624956666667
35884,99.395676,-88.722412,-130.405396,-39.9107106666667,-92.020798,79.38237,-106.805702,-39.81471,-63.320221,144.309402,12.697723,31.228968
35886,407.897369,-136.831512,-62.393646,69.5574036666667,106.745789,222.774963,-106.000893,74.5066196666667,122.199051,-9.739502,-154.898605,-14.146352
35888,-20.11882,-59.157883,58.645508,-6.877065,-7.24205,113.651642,-0.550995,35.286199,59.058884,250.662979,-124.740631,61.6604106666667
35890,-37.875107,24.903183,-208.338623,-73.7701823333334,-28.896088,19.025177,-247.915329,-85.9287466666667,-22.089447,212.376419,148.273514,112.853495333333
35892,-11.47644,133.736496,-152.99559,-10.245178,56.529953,236.907028,94.755219,129.3974,-210.875366,-5.657715,-64.763321,-93.7654673333333
35894,15.080643,-54.076141,-184.142029,-74.3791756666667,-153.48999,68.076355,-68.690353,-51.367996,-75.631104,-73.293625,-122.026039,-90.3169226666667
35896,-126.133331,-8.350357,-62.919556,-65.8010813333333,140.945129,-31.32048,175.641052,95.088567,-26.384964,74.32103,62.317093,36.751053
35898,104.781342,147.329437,-119.55574,44.185013,-84.889786,105.362442,77.780045,32.7509003333333,252.403214,-17.680878,200.734726,145.152354
35900,-56.741287,123.775696,-19.43486,15.8665163333333,-108.456352,92.925171,11.722946,-1.26941166666666,-83.744171,-20.869034,-182.549835,-95.7210133333333
35902,29.268814,-122.197052,98.353226,1.80832933333334,-181.116943,14.820572,-127.578873,-97.9584146666667,-169.387939,7.377701,142.949753,-6.353495
35904,150.184174,-47.738159,159.538239,87.3280846666667,70.410828,146.765656,-27.535141,63.213781,-125.303886,-61.380737,132.811142,-17.957827
35906,-130.339142,7.836929,43.989975,-26.170746,155.211395,72.741089,10.608627,79.5203703333333,-44.312027,46.643631,-45.364807,-14.344401
35908,-137.523376,-58.995224,137.704361,-19.6047463333333,-17.87085,-175.898041,71.66745,-40.7004803333333,101.997513,-18.612244,-2.353973,27.010432
35910,96.82428,142.68631,-50.687836,62.940918,12.918121,-71.180389,12.37233,-15.296646,-63.478195,-25.878479,30.823181,-19.5111643333333
35912,-232.545441,27.468719,-126.425301,-110.500674333333,-255.085953,-8.863312,-73.069778,-112.339681,158.955627,95.911758,33.697449,96.188278
35914,291.532104,38.632446,93.293869,141.152806333333,-76.793182,-98.140694,-88.475433,-87.803103,-118.922287,167.269958,38.598007,28.9818926666667
35916,50.250443,6.806305,230.67218,95.9096426666667,-227.729965,-193.105148,117.274353,-101.18692,-91.632156,-3.495895,29.570892,-21.8523863333333
35918,68.443756,125.792419,-242.073257,-15.945694,-39.018661,-136.058167,-164.047272,-113.041366666667,-258.846252,24.309494,-85.114151,-106.550303
35920,61.344498,-169.615768,-113.88298,-74.0514166666667,-124.582687,-157.108368,-8.692307,-96.794454,137.847061,32.810104,-162.402924,2.75141366666666
